image_path,imdb_score,score_range,main_actor,popularity
poster_images/poster_images/Drishyam_2015_.jpg,8.4,8–9,,15.0
poster_images/poster_images/The_Comedian.jpg,8.1,8–9,,15.0
poster_images/poster_images/Osenniy_marafon_1979_.jpg,8.1,8–9,,15.0
poster_images/poster_images/Garazh_1980_.jpg,8.2,8–9,,15.0
poster_images/poster_images/Twelve_Chairs_1971_.jpg,8.4,8–9,,15.0
poster_images/poster_images/Limited_Partnership_2014_.jpg,8.3,8–9,,15.0
poster_images/poster_images/The_Key_to_Reserva_2007_.jpg,8.0,8–9,,15.0
poster_images/poster_images/The_Lorax_1972_.jpg,8.1,8–9,,15.0
poster_images/poster_images/Do-ga-ni_2011_.jpg,8.0,8–9,,15.0
poster_images/poster_images/Listen_to_Me_Marlon_2015_.jpg,8.2,8–9,,15.0
poster_images/poster_images/Puella_Magi_Madoka_Magica_the_Movie_Part_2_Eternal_2012_.jpg,8.1,8–9,,15.0
poster_images/poster_images/Spotlight_2015_.jpg,8.1,8–9,,15.0
poster_images/poster_images/Roger_Waters_The_Wall_2014_.jpg,8.6,8–9,,15.0
poster_images/poster_images/Dor_2006_.jpg,8.0,8–9,,15.0
poster_images/poster_images/Sparsh_1980_.jpg,8.2,8–9,,15.0
poster_images/poster_images/Nyuszi_s_z_2013_.jpg,8.5,8–9,,15.0
poster_images/poster_images/RangiTaranga_2015_.jpg,8.8,8–9,,15.0
poster_images/poster_images/Rosenwald_2015_.jpg,8.1,8–9,,15.0
poster_images/poster_images/Godfather_1991_.jpg,8.5,8–9,,15.0
poster_images/poster_images/The_Work_of_Director_Jonathan_Glazer_2005_.jpg,8.1,8–9,,15.0
poster_images/poster_images/Les_Mis_rables_in_Concert_The_25th_Anniversary_2010_.jpg,8.8,8–9,,15.0
poster_images/poster_images/Radical_Grace_2015_.jpg,8.3,8–9,,15.0
poster_images/poster_images/Manam_2014_.jpg,8.1,8–9,,15.0
poster_images/poster_images/Human_2015_.jpg,8.7,8–9,,15.0
poster_images/poster_images/Pennies_from_Heaven.jpg,8.5,8–9,,15.0
poster_images/poster_images/The_Phantom_of_the_Opera_at_the_Royal_Albert_Hall_2011_.jpg,8.9,8–9,,15.0
poster_images/poster_images/The_Indian_2007_.jpg,8.0,8–9,,15.0
poster_images/poster_images/Little_Dorrit.jpg,8.3,8–9,,15.0
poster_images/poster_images/Billy_Elliot_2014_.jpg,8.5,8–9,,15.0
poster_images/poster_images/Freedom_Riders_2010_.jpg,8.2,8–9,,15.0
poster_images/poster_images/Chupke_Chupke_1975_.jpg,8.5,8–9,,15.0
poster_images/poster_images/The_Best_of_Men_2012_.jpg,8.1,8–9,,15.0
poster_images/poster_images/Midareru_1964_.jpg,8.2,8–9,,15.0
poster_images/poster_images/Divorce_Corp_2014_.jpg,8.1,8–9,,15.0
poster_images/poster_images/Sandesham_1991_.jpg,8.9,8–9,,15.0
poster_images/poster_images/Formula_lyubvi_1984_.jpg,8.2,8–9,,15.0
poster_images/poster_images/Little_Tragedies.jpg,8.3,8–9,,15.0
poster_images/poster_images/Starshiy_syn_1976_.jpg,8.1,8–9,,15.0
poster_images/poster_images/The_Adventures_of_Sherlock_Holmes_and_Dr._Watson_The_Hound_of_the_Baskervilles_1981_.jpg,8.9,8–9,,15.0
poster_images/poster_images/Slyozy_kapali_1983_.jpg,8.0,8–9,,15.0
poster_images/poster_images/Lokmanya_Ek_Yugpurush_2015_.jpg,8.3,8–9,,15.0
poster_images/poster_images/Dombivli_Fast_2005_.jpg,8.1,8–9,,15.0
poster_images/poster_images/Ashi_Hi_Banwa_Banwi_1988_.jpg,8.5,8–9,,15.0
poster_images/poster_images/Padosan_1968_.jpg,8.1,8–9,,15.0
poster_images/poster_images/Mera_Naam_Joker_1970_.jpg,8.0,8–9,,15.0
poster_images/poster_images/Jaane_Bhi_Do_Yaaro_1983_.jpg,8.5,8–9,,15.0
poster_images/poster_images/Masoom_1983_.jpg,8.5,8–9,,15.0
poster_images/poster_images/Jo_Jeeta_Wohi_Sikandar_1992_.jpg,8.2,8–9,,15.0
poster_images/poster_images/Sharpe_s_Company_1994_.jpg,8.0,8–9,,15.0
poster_images/poster_images/Sharpe_s_Enemy_1994_.jpg,8.0,8–9,Dakota Johnson,11.7855
poster_images/poster_images/Sem_Pena_2014_.jpg,8.0,8–9,,15.0
poster_images/poster_images/Riesutu_duona_1978_.jpg,8.5,8–9,,15.0
poster_images/poster_images/Cinema_A_Public_Affair_2015_.jpg,8.0,8–9,,15.0
poster_images/poster_images/Break_Free_2014_.jpg,8.0,8–9,,15.0
poster_images/poster_images/Tarja_Branca_2014_.jpg,8.1,8–9,,15.0
poster_images/poster_images/Jigarthanda_2014_.jpg,8.4,8–9,,15.0
poster_images/poster_images/Sharpe_s_Regiment_1996_.jpg,8.0,8–9,,15.0
poster_images/poster_images/Sharpe_s_Siege_1996_.jpg,8.0,8–9,,15.0
poster_images/poster_images/Sen_Aydinlatirsin_Geceyi_2013_.jpg,8.0,8–9,,15.0
poster_images/poster_images/Manichithrathazhu_1993_.jpg,8.8,8–9,,15.0
poster_images/poster_images/Chashme_Buddoor_1981_.jpg,8.0,8–9,,15.0
poster_images/poster_images/Sharpe_s_Mission_1996_.jpg,8.0,8–9,Johnny Depp,23.158
poster_images/poster_images/Reilly_Ace_of_Spies.jpg,8.3,8–9,,15.0
poster_images/poster_images/The_Roosevelts_An_Intimate_History.jpg,8.9,8–9,,15.0
poster_images/poster_images/Hachi-ko_1987_.jpg,8.1,8–9,,15.0
poster_images/poster_images/Devchata_1961_.jpg,8.1,8–9,,15.0
poster_images/poster_images/Ishchite_zhenshchinu_1983_.jpg,8.1,8–9,,15.0
poster_images/poster_images/The_Adventures_of_Sherlock_Holmes_and_Doctor_Watson_Mortal_Fight_1980_.jpg,8.6,8–9,,15.0
poster_images/poster_images/The_Untold_History_of_the_United_States.jpg,8.9,8–9,,15.0
poster_images/poster_images/Horatio_Hornblower_The_Duel_1998_.jpg,8.2,8–9,,15.0
poster_images/poster_images/Ne_pokiday..._1989_.jpg,8.0,8–9,,15.0
poster_images/poster_images/The_Adventures_of_Sherlock_Holmes_and_Dr._Watson_The_Treasures_of_Agra.jpg,8.5,8–9,Nicolas Cage,14.2778
poster_images/poster_images/Priklyucheniya_Sherloka_Kholmsa_i_doktora_Vatsona_Dvadtsatyy_vek_nachinaetsya.jpg,8.1,8–9,,15.0
poster_images/poster_images/The_Adventures_of_Sherlock_Holmes_and_Doctor_Watson_King_of_Blackmailers_1980_.jpg,8.5,8–9,,15.0
poster_images/poster_images/Sherlock_Holmes_and_Doctor_Watson_The_Bloody_Inscription_1979_.jpg,8.5,8–9,,15.0
poster_images/poster_images/Sherlock_Holmes_and_Doctor_Watson_The_Acquaintance.jpg,8.7,8–9,,15.0
poster_images/poster_images/Pardon_2005_.jpg,8.2,8–9,,15.0
poster_images/poster_images/Room_8_2013_.jpg,8.0,8–9,,15.0
poster_images/poster_images/Katyar_Kaljat_Ghusali_2015_.jpg,8.9,8–9,,15.0
poster_images/poster_images/Winter_on_Fire_Ukraine_s_Fight_for_Freedom_2015_.jpg,8.4,8–9,,15.0
poster_images/poster_images/Talvar_2015_.jpg,8.3,8–9,,15.0
poster_images/poster_images/Premam_2015_.jpg,8.3,8–9,,15.0
poster_images/poster_images/Kampen_om_tungtvannet.jpg,8.1,8–9,,15.0
poster_images/poster_images/Souls_of_Zen_2012_.jpg,8.7,8–9,,15.0
poster_images/poster_images/Eddie_Izzard_Unrepeatable_1994_.jpg,8.1,8–9,,15.0
poster_images/poster_images/Highway_of_Tears_2015_.jpg,8.0,8–9,,15.0
poster_images/poster_images/Die_andere_Heimat_-_Chronik_einer_Sehnsucht_2013_.jpg,8.0,8–9,,15.0
poster_images/poster_images/Led_Zeppelin_Celebration_Day_2012_.jpg,8.9,8–9,,15.0
poster_images/poster_images/9-Man_2014_.jpg,8.1,8–9,,15.0
poster_images/poster_images/One_Six_Right_2005_.jpg,8.6,8–9,,15.0
poster_images/poster_images/Chemerical_Redefining_Clean_for_a_New_Generation_2009_.jpg,8.0,8–9,,15.0
poster_images/poster_images/World_of_Tomorrow_2015_.jpg,8.2,8–9,,15.0
poster_images/poster_images/Hitting_the_Apex_2015_.jpg,8.5,8–9,,15.0
poster_images/poster_images/Assume_the_Position_with_Mr._Wuhl_2006_.jpg,8.6,8–9,,15.0
poster_images/poster_images/The_Pee_Wee_Herman_Show_1981_.jpg,8.1,8–9,,15.0
poster_images/poster_images/Homeland_Iraq_Year_Zero_2015_.jpg,8.3,8–9,,15.0
poster_images/poster_images/Boruto_Naruto_the_Movie_2015_.jpg,8.2,8–9,,15.0
poster_images/poster_images/Conspiracy_of_Silence.jpg,8.1,8–9,,15.0
poster_images/poster_images/Lajanje_na_zvezde_1998_.jpg,8.7,8–9,,15.0
poster_images/poster_images/The_Work_of_Director_Spike_Jonze_2003_.jpg,8.4,8–9,,15.0
poster_images/poster_images/Montevideo_vidimo_se_2014_.jpg,8.4,8–9,,15.0
poster_images/poster_images/Miracles_Out_of_Nowhere_2015_.jpg,8.0,8–9,,15.0
poster_images/poster_images/Demain_2015_.jpg,8.1,8–9,,15.0
poster_images/poster_images/The_West.jpg,8.4,8–9,,15.0
poster_images/poster_images/Making_a_Murderer.jpg,8.8,8–9,,15.0
poster_images/poster_images/Evaporating_Borders_2014_.jpg,8.0,8–9,,15.0
poster_images/poster_images/Airlift_2016_.jpg,8.2,8–9,,15.0
poster_images/poster_images/Racing_Extinction_2015_.jpg,8.2,8–9,,15.0
poster_images/poster_images/Blood_Brother_2013_.jpg,8.3,8–9,,15.0
poster_images/poster_images/The_Butterfly_Circus_2009_.jpg,8.0,8–9,,15.0
poster_images/poster_images/Requiem_for_the_American_Dream_2015_.jpg,8.2,8–9,,15.0
poster_images/poster_images/Troe_iz_Prostokvashino_1978_.jpg,8.3,8–9,,15.0
poster_images/poster_images/K_kaku_kid_tai_Stand_Alone_Complex_Solid_State_Society_2006_.jpg,8.0,8–9,,15.0
poster_images/poster_images/Mythos_Wald_2009_.jpg,8.5,8–9,,15.0
poster_images/poster_images/My_Last_Year_with_the_Nuns_2014_.jpg,8.5,8–9,,15.0
poster_images/poster_images/Povodyr_2014_.jpg,8.3,8–9,Sabrina Carpenter,11.232
poster_images/poster_images/Usturoi_2014_.jpg,8.0,8–9,,15.0
poster_images/poster_images/Leader_2010_.jpg,8.0,8–9,,15.0
poster_images/poster_images/Zootopia_2016_.jpg,8.1,8–9,,15.0
poster_images/poster_images/Loki_Arnaldo_Baptista_2008_.jpg,8.3,8–9,,15.0
poster_images/poster_images/Michael_Jackson_Thriller_1983_.jpg,8.6,8–9,,15.0
poster_images/poster_images/Ima_ai_ni_yukimasu_2004_.jpg,8.0,8–9,,15.0
poster_images/poster_images/War_Peace.jpg,8.2,8–9,,15.0
poster_images/poster_images/Bawarchi_1972_.jpg,8.0,8–9,,15.0
poster_images/poster_images/The_Pied_Piper_1986_.jpg,8.0,8–9,,15.0
poster_images/poster_images/Lord_Montagu_2013_.jpg,8.2,8–9,,15.0
poster_images/poster_images/Who_Killed_Chea_Vichea_2011_.jpg,8.1,8–9,,15.0
poster_images/poster_images/Viento_negro_1965_.jpg,8.4,8–9,,15.0
poster_images/poster_images/Intimidades_de_Shakespeare_y_V__ctor_Hugo_2008_.jpg,8.3,8–9,,15.0
poster_images/poster_images/Becoming_Bulletproof_2014_.jpg,8.0,8–9,,15.0
poster_images/poster_images/Gadajace_glowy_1980_.jpg,8.1,8–9,,15.0
poster_images/poster_images/Demons_1971_.jpg,8.3,8–9,,15.0
poster_images/poster_images/The_Fool_of_the_World_and_the_Flying_Ship_1990_.jpg,8.5,8–9,,15.0
poster_images/poster_images/Vedreba_1968_.jpg,8.1,8–9,,15.0
poster_images/poster_images/Moe_no_suzaku_1997_.jpg,8.0,8–9,,15.0
poster_images/poster_images/The_Roe_s_Room_1997_.jpg,8.0,8–9,,15.0
poster_images/poster_images/Long_Gone_2003_.jpg,8.6,8–9,,15.0
poster_images/poster_images/The_Wishing_Tree_1977_.jpg,8.5,8–9,,15.0
poster_images/poster_images/The_Story_of_the_Fox_1930_.jpg,8.0,8–9,,15.0
poster_images/poster_images/Shok_2015_.jpg,8.2,8–9,,15.0
poster_images/poster_images/Dubina_dva_2016_.jpg,8.1,8–9,,15.0
poster_images/poster_images/Run_Waiter_Run_1981_.jpg,8.1,8–9,,15.0
poster_images/poster_images/Athadu_2005_.jpg,8.4,8–9,,15.0
poster_images/poster_images/Okkadu_2003_.jpg,8.1,8–9,,15.0
poster_images/poster_images/Terminus_paradis_1998_.jpg,8.0,8–9,,15.0
poster_images/poster_images/A_Girl_in_the_River_The_Price_of_Forgiveness_2015_.jpg,8.0,8–9,,15.0
poster_images/poster_images/Triangle_Remembering_the_Fire_2011_.jpg,8.0,8–9,,15.0
poster_images/poster_images/Le_on_de_vie_1995_.jpg,8.3,8–9,,15.0
poster_images/poster_images/Secrets_of_Life_1956_.jpg,8.0,8–9,,15.0
poster_images/poster_images/Il_pianeta_azzurro_1982_.jpg,8.0,8–9,,15.0
poster_images/poster_images/The_Treasure_of_Swamp_Castle_1985_.jpg,8.0,8–9,,15.0
poster_images/poster_images/And_Then_There_Were_None.jpg,8.0,8–9,,15.0
poster_images/poster_images/Kapicilar_Krali_1976_.jpg,8.5,8–9,,15.0
poster_images/poster_images/Bommarillu_2006_.jpg,8.3,8–9,,15.0
poster_images/poster_images/Feng_ai_2013_.jpg,8.1,8–9,,15.0
poster_images/poster_images/Onaayum_Aattukkuttiyum_2013_.jpg,8.2,8–9,,15.0
poster_images/poster_images/The_Answers_2015_.jpg,8.1,8–9,,15.0
poster_images/poster_images/Sarmasik_2015_.jpg,8.1,8–9,,15.0
poster_images/poster_images/Mathe_paidi_mou_grammata_1981_.jpg,8.1,8–9,,15.0
poster_images/poster_images/Le_chant_des_ondes_-_Sur_la_piste_de_Maurice_Martenot_2012_.jpg,8.2,8–9,,15.0
poster_images/poster_images/Tony_Benn_Will_and_Testament_2014_.jpg,8.2,8–9,,15.0
poster_images/poster_images/The_Night_Manager.jpg,8.2,8–9,,15.0
poster_images/poster_images/Alex_The_Life_of_a_Child_1986_.jpg,8.2,8–9,,15.0
poster_images/poster_images/Kkotboda_namja.jpg,8.2,8–9,,15.0
poster_images/poster_images/Minami_Shineyo.jpg,8.0,8–9,,15.0
poster_images/poster_images/Sing_Street_2016_.jpg,8.0,8–9,,15.0
poster_images/poster_images/Baishe_Srabon_2011_.jpg,8.1,8–9,,15.0
poster_images/poster_images/Cien_ni_os_esperando_un_tren_1988_.jpg,8.6,8–9,,15.0
poster_images/poster_images/Dangerous_Days_Making_Blade_Runner_2007_.jpg,8.4,8–9,,15.0
poster_images/poster_images/Jimmy_Carr_Live_2004_.jpg,8.0,8–9,,15.0
poster_images/poster_images/Jimmy_Carr_Stand_Up_2005_.jpg,8.1,8–9,,15.0
poster_images/poster_images/Jimmy_Carr_Comedian_2007_.jpg,8.1,8–9,,15.0
poster_images/poster_images/Jimmy_Carr_In_Concert_2008_.jpg,8.1,8–9,,15.0
poster_images/poster_images/Jimmy_Carr_Telling_Jokes_2009_.jpg,8.1,8–9,,15.0
poster_images/poster_images/Jimmy_Carr_Making_People_Laugh_2010_.jpg,8.0,8–9,,15.0
poster_images/poster_images/Jimmy_Carr_Laughing_and_Joking_2013_.jpg,8.0,8–9,,15.0
poster_images/poster_images/The_Sixties.jpg,8.6,8–9,,15.0
poster_images/poster_images/Houston_We_Have_a_Problem_2016_.jpg,8.1,8–9,,15.0
poster_images/poster_images/It_s_Such_a_Beautiful_Day_2011_.jpg,8.5,8–9,,15.0
poster_images/poster_images/The_Gathering_Storm_1974_.jpg,8.1,8–9,,15.0
poster_images/poster_images/11.22.63.jpg,8.3,8–9,,15.0
poster_images/poster_images/The_Adventures_of_Robinson_Crusoe_1922_.jpg,8.2,8–9,,15.0
poster_images/poster_images/Anita_O_Day_The_Life_of_a_Jazz_Singer_2007_.jpg,8.0,8–9,,15.0
poster_images/poster_images/Artie_Shaw_Time_Is_All_You_ve_Got_1985_.jpg,8.4,8–9,,15.0
poster_images/poster_images/The_Beatles_The_First_U.S._Visit_1991_.jpg,8.1,8–9,,15.0
poster_images/poster_images/Eloquent_Nude_The_Love_and_Legacy_of_Edward_Weston_Charis_Wilson_2007_.jpg,8.4,8–9,,15.0
poster_images/poster_images/A_Life_Among_Whales_2005_.jpg,8.4,8–9,,15.0
poster_images/poster_images/Miles_Electric_A_Different_Kind_of_Blue_2004_.jpg,8.0,8–9,,15.0
poster_images/poster_images/The_Long_Recess.jpg,8.3,8–9,,15.0
poster_images/poster_images/Mingus_Charlie_Mingus_1968_1968_.jpg,8.2,8–9,,15.0
poster_images/poster_images/Gekijouban_Gintama_Kanketsu-hen_Yorozuyayo_eien_nare_2013_.jpg,8.4,8–9,,15.0
poster_images/poster_images/Frame_by_Frame_2015_.jpg,8.1,8–9,,15.0
poster_images/poster_images/Revansa_1978_.jpg,8.0,8–9,,15.0
poster_images/poster_images/I_Ship_It_2014_.jpg,8.1,8–9,,15.0
poster_images/poster_images/Twisted_The_Untold_Story_of_a_Royal_Vizier_2013_.jpg,8.7,8–9,,15.0
poster_images/poster_images/The_Battle_of_Chile_Part_I_1975_.jpg,8.3,8–9,,15.0
poster_images/poster_images/Monty_Python_s_Fliegender_Zirkus.jpg,8.3,8–9,,15.0
poster_images/poster_images/Citizen_King.jpg,8.4,8–9,,15.0
poster_images/poster_images/Legion_of_the_Black_2012_.jpg,8.0,8–9,,15.0
poster_images/poster_images/Stretch_and_Bobbito_Radio_That_Changed_Lives_2015_.jpg,8.2,8–9,,15.0
poster_images/poster_images/Sairat_2016_.jpg,8.6,8–9,,15.0
poster_images/poster_images/Into_the_Universe_with_Stephen_Hawking.jpg,8.7,8–9,,15.0
poster_images/poster_images/Mrtav_ladan_2002_.jpg,8.4,8–9,Jason Statham,30.1718
poster_images/poster_images/The_Professional_2003_.jpg,8.4,8–9,,15.0
poster_images/poster_images/Knjiga_rekorda_Sutke_2005_.jpg,8.1,8–9,,15.0
poster_images/poster_images/The_Weight_of_Chains_2010_.jpg,8.3,8–9,,15.0
poster_images/poster_images/Horvatov_izbor_1985_.jpg,8.5,8–9,,15.0
poster_images/poster_images/La_soif_du_monde_2012_.jpg,8.0,8–9,,15.0
poster_images/poster_images/Occupation_101_2006_.jpg,8.4,8–9,,15.0
poster_images/poster_images/Owned_Operated_2012_.jpg,8.2,8–9,,15.0
poster_images/poster_images/Alone_in_the_Wilderness_Part_II_2011_.jpg,8.6,8–9,,15.0
poster_images/poster_images/Totally_Bill_Hicks_1994_.jpg,8.7,8–9,,15.0
poster_images/poster_images/Kiss_Rocks_Vegas_2016_.jpg,8.0,8–9,,15.0
poster_images/poster_images/Anders_Matthesen_Tal_for_dig_selv_2004_.jpg,8.1,8–9,,15.0
poster_images/poster_images/The_Bremen_Town_Musicians_1969_.jpg,8.1,8–9,,15.0
poster_images/poster_images/Monkey_Planet.jpg,8.9,8–9,,15.0
poster_images/poster_images/Bo_Burnham_Make_Happy_2016_.jpg,8.4,8–9,,15.0
poster_images/poster_images/Truckfighters_2011_.jpg,8.3,8–9,,15.0
poster_images/poster_images/Kobe_Bryant_s_Muse_2015_.jpg,8.0,8–9,,15.0
poster_images/poster_images/Heerak_Rajar_Deshe_1980_.jpg,8.8,8–9,,15.0
poster_images/poster_images/Abhijaan_1962_.jpg,8.0,8–9,,15.0
poster_images/poster_images/The_Band_Concert_1935_.jpg,8.0,8–9,,15.0
poster_images/poster_images/Fantastic_Lies.jpg,8.3,8–9,,15.0
poster_images/poster_images/Thithi_2015_.jpg,8.6,8–9,,15.0
poster_images/poster_images/Friends_and_Romans_2014_.jpg,8.1,8–9,,15.0
poster_images/poster_images/Survive_and_Advance.jpg,8.7,8–9,,15.0
poster_images/poster_images/The_Portal_2014_.jpg,8.0,8–9,,15.0
poster_images/poster_images/Love_Under_New_Management_The_Miki_Howard_Story_2016_.jpg,8.4,8–9,,15.0
poster_images/poster_images/The_Sound_and_the_Shadow_2014_.jpg,8.1,8–9,,15.0
poster_images/poster_images/Nil_Battey_Sannata_2015_.jpg,8.5,8–9,,15.0
poster_images/poster_images/Cabra_Marcado_Para_Morrer_1984_.jpg,8.4,8–9,,15.0
poster_images/poster_images/Nemuritorii_1974_.jpg,8.0,8–9,,15.0
poster_images/poster_images/Pratidwandi_1970_.jpg,8.2,8–9,,15.0
poster_images/poster_images/The_Disputation_1986_.jpg,8.9,8–9,,15.0
poster_images/poster_images/Eshtebak_2016_.jpg,8.1,8–9,,15.0
poster_images/poster_images/Aasef_ala_el-iz_ag_2008_.jpg,8.0,8–9,,15.0
poster_images/poster_images/Wszystko_moze_sie_przytrafic_1995_.jpg,8.2,8–9,,15.0
poster_images/poster_images/Dwayne_Perkins_Take_Note_2016_.jpg,8.1,8–9,,15.0
poster_images/poster_images/Ghosts_of_Abu_Ghraib_2007_.jpg,8.0,8–9,,15.0
poster_images/poster_images/A_Lot_Like_You_2012_.jpg,8.2,8–9,,15.0
poster_images/poster_images/_Pellichoopulu_2016_.jpg,8.4,8–9,,15.0
poster_images/poster_images/Tiny_Giants_3D_2014_.jpg,8.0,8–9,,15.0
poster_images/poster_images/Cheating_Death_Stealing_Life_The_Eddie_Guerrero_Story_2004_.jpg,8.1,8–9,,15.0
poster_images/poster_images/Scott_Hall_Living_on_a_Razor_s_Edge_2016_.jpg,8.3,8–9,,15.0
poster_images/poster_images/Frankie_Boyle_Live_-_The_Last_Days_of_Sodom_2012_.jpg,8.0,8–9,,15.0
poster_images/poster_images/Dave_Attell_Hey_Your_Mouth_s_Not_Pregnant_2006_.jpg,8.1,8–9,,15.0
poster_images/poster_images/Insomniac_with_Dave_Attell.jpg,8.2,8–9,,15.0
poster_images/poster_images/The_Lost_Honour_of_Christopher_Jefferies.jpg,8.0,8–9,,15.0
poster_images/poster_images/Fools_on_the_Hill_2012_.jpg,8.4,8–9,,15.0
poster_images/poster_images/Rabbit_Seasoning_1952_.jpg,8.4,8–9,,15.0
poster_images/poster_images/Vinni-Pukh_1969_.jpg,8.4,8–9,,15.0
poster_images/poster_images/Sonar_Kella_1974_.jpg,8.4,8–9,,15.0
poster_images/poster_images/Vinni-Pukh_idyot_v_gosti_1971_.jpg,8.3,8–9,,15.0
poster_images/poster_images/Terra_2015_.jpg,8.5,8–9,,15.0
poster_images/poster_images/Kimi_no_na_wa_2016_.jpg,8.6,8–9,,15.0
poster_images/poster_images/Do_You_Believe_in_Miracles_The_Story_of_the_1980_U.S._Hockey_Team_2001_.jpg,8.6,8–9,,15.0
poster_images/poster_images/Vinni-Pukh_i_den_zabot_1972_.jpg,8.3,8–9,,15.0
poster_images/poster_images/Maheshinte_Prathikaaram_2016_.jpg,8.2,8–9,,15.0
poster_images/poster_images/The_First_Annual_On_Cinema_Oscar_Special_2013_.jpg,8.6,8–9,,15.0
poster_images/poster_images/People_of_a_Feather_2011_.jpg,8.1,8–9,,15.0
poster_images/poster_images/The_Star_of_Bethlehem_2007_.jpg,8.4,8–9,,15.0
poster_images/poster_images/Krylya_nogi_i_khvosty_1988_.jpg,8.2,8–9,,15.0
poster_images/poster_images/The_Second_Annual_On_Cinema_Oscar_Special_2014_.jpg,8.6,8–9,,15.0
poster_images/poster_images/L_accordeur_2010_.jpg,8.0,8–9,,15.0
poster_images/poster_images/Fan_chan_2003_.jpg,8.1,8–9,,15.0
poster_images/poster_images/Freelance_Ham_puay..._Ham_phak..._Ham_rak_mor_2015_.jpg,8.1,8–9,,15.0
poster_images/poster_images/Karpuz_kabugundan_gemiler_yapmak_2004_.jpg,8.0,8–9,,15.0
poster_images/poster_images/Horace_and_Pete.jpg,8.8,8–9,,15.0
poster_images/poster_images/Lo_Sound_Desert_2015_.jpg,8.3,8–9,,15.0
poster_images/poster_images/Oklahoma_1999_.jpg,8.0,8–9,,15.0
poster_images/poster_images/Doua_lozuri_2016_.jpg,8.1,8–9,,15.0
poster_images/poster_images/Women_of_69_Unboxed_2014_.jpg,8.3,8–9,,15.0
poster_images/poster_images/Chungking_Express.jpg,8.0,8–9,,15.0
poster_images/poster_images/Farewell_My_Concubine.jpg,8.0,8–9,,15.0
poster_images/poster_images/Love_Exposure.jpg,8.0,8–9,,15.0
poster_images/poster_images/Kill_Bill_The_Whole_Bloody_Affair.jpg,8.0,8–9,,15.0
poster_images/poster_images/Loving_Vincent.jpg,8.0,8–9,,15.0
poster_images/poster_images/Desert_Dawn.jpg,8.0,8–9,,15.0
poster_images/poster_images/The_Wild_Robot.jpg,8.32,8–9,,15.0
poster_images/poster_images/Memoir_of_a_Snail.jpg,8.068,8–9,,15.0
poster_images/poster_images/Oppenheimer.jpg,8.061,8–9,,15.0
poster_images/poster_images/Interstellar.jpg,8.455,8–9,,15.0
poster_images/poster_images/Counterattack.jpg,8.35,8–9,,15.0
poster_images/poster_images/Avengers_Infinity_War.jpg,8.236,8–9,,15.0
poster_images/poster_images/The_Dark_Knight.jpg,8.519,8–9,,15.0
poster_images/poster_images/The_Shawshank_Redemption.jpg,8.7,8–9,,15.0
poster_images/poster_images/The_Matrix.jpg,8.225,8–9,,15.0
poster_images/poster_images/Star_Wars.jpg,8.204,8–9,,15.0
