image_path,imdb_score,file_exists,title,DetectedLanguage
poster_images/Palmip_darium_2012_.jpg,6.5,True,Palmip darium,id
poster_images/Ave_Maria_2015_.jpg,6.5,True,Ave Maria,tr
poster_images/Day_One_2015_.jpg,6.8,True,Day One,en
poster_images/Alles_wird_gut_2015_.jpg,7.5,True,Alles wird gut,de
poster_images/Stutterer_2015_.jpg,7.7,True,Stutterer,no
poster_images/Hate_Story_2012_.jpg,5.3,True,Hate Story,en
poster_images/Hate_Story_2_2014_.jpg,4.5,True,Hate Story 2,en
poster_images/La_testa_tra_le_nuvole_2013_.jpg,5.6,True,La testa tra le nuvole,it
poster_images/Small_People_with_Hats_2014_.jpg,5.4,True,Small People with Hats,en
poster_images/La_escopeta_nacional_1978_.jpg,7.5,True,La escopeta nacional,it
poster_images/Catastasis_2015_.jpg,5.3,True,Catastasis,id
poster_images/The_Lift_1972_.jpg,6.0,True,The Lift,en
poster_images/In_Search_of_Blind_Joe_Death_The_Saga_of_John_Fahey_2013_.jpg,6.7,True,In Search of Blind Joe Death The Saga of John Fahey,en
poster_images/Paterson_2016_.jpg,7.5,True,Paterson,en
poster_images/The_Huntsman_Winter_s_War_2016_.jpg,6.1,True,The Huntsman Winter s War,en
poster_images/Neighbors_2_Sorority_Rising_2016_.jpg,5.7,True,Neighbors 2 Sorority Rising,en
poster_images/Snow_Shark_Ancient_Snow_Beast_2011_.jpg,1.9,True,Snow Shark Ancient Snow Beast,en
poster_images/Silent_Retreat_2013_.jpg,4.2,True,Silent Retreat,ro
poster_images/The_Roman_Spring_of_Mrs._Stone_2003_.jpg,6.5,True,The Roman Spring of Mrs. Stone,en
poster_images/Klondike_Kate_1943_.jpg,6.2,True,Klondike Kate,af
poster_images/Enchantment_1921_.jpg,7.2,True,Enchantment,en
poster_images/Tom_Swift_and_His_Electric_Rifle_2015_.jpg,6.6,True,Tom Swift and His Electric Rifle,en
poster_images/A_Good_American_2015_.jpg,7.5,True,A Good American,en
poster_images/Another_World_2014_.jpg,7.6,True,Another World,en
poster_images/A_2nd_Chance_2011_.jpg,4.8,True,A 2nd Chance,en
poster_images/The_Invited_2010_.jpg,4.3,True,The Invited,en
poster_images/How_to_Plan_an_Orgy_in_a_Small_Town_2015_.jpg,5.5,True,How to Plan an Orgy in a Small Town,en
poster_images/Zonbi_asu_2011_.jpg,4.7,True,Zonbi asu,et
poster_images/Island_of_Death_1976_.jpg,5.1,True,Island of Death,en
poster_images/Baishe_Srabon_2011_.jpg,8.1,True,Baishe Srabon,en
poster_images/Monsterwolf_2010_.jpg,3.6,True,Monsterwolf,af
poster_images/Very_Semi-Serious_2015_.jpg,7.4,True,Very Semi-Serious,en
poster_images/The_Trust_2016_.jpg,5.4,True,The Trust,en
poster_images/La_maschera_1988_.jpg,7.1,True,La maschera,it
poster_images/From_Bedrooms_to_Billions_2014_.jpg,7.7,True,From Bedrooms to Billions,en
poster_images/Summer_Storm_1944_.jpg,6.9,True,Summer Storm,da
poster_images/Burning_an_Illusion_1981_.jpg,7.0,True,Burning an Illusion,en
poster_images/Dark_Horse_2015_.jpg,7.3,True,Dark Horse,da
poster_images/Hush_2016_.jpg,6.6,True,Hush,en
poster_images/Free_Angela_and_All_Political_Prisoners_2012_.jpg,6.9,True,Free Angela and All Political Prisoners,en
poster_images/Wet_Bum_2014_.jpg,6.9,True,Wet Bum,de
poster_images/Hey_Good_Lookin_1982_.jpg,6.4,True,Hey Good Lookin,en
poster_images/The_Visit_2015_.jpg,6.0,True,The Visit,en
poster_images/Yasmine_2014_.jpg,6.0,True,Yasmine,tr
poster_images/Man_Vs._2015_.jpg,5.4,True,Man Vs.,tl
poster_images/L_avenir_2016_.jpg,7.1,True,L avenir,ca
poster_images/Sugar_Daddies_2014_.jpg,5.1,True,Sugar Daddies,af
poster_images/Lanse_gotou_2013_.jpg,5.9,True,Lanse gotou,fr
poster_images/Multi-Facial_1995_.jpg,7.7,True,Multi-Facial,ro
poster_images/Cien_ni_os_esperando_un_tren_1988_.jpg,8.6,True,Cien ni os esperando un tren,es
poster_images/Ghosts_Before_Breakfast_1928_.jpg,7.3,True,Ghosts Before Breakfast,en
poster_images/Out_of_Sync_2000_.jpg,6.0,True,Out of Sync,en
poster_images/Dangerous_Days_Making_Blade_Runner_2007_.jpg,8.4,True,Dangerous Days Making Blade Runner,af
poster_images/Jimmy_Carr_Live_2004_.jpg,8.0,True,Jimmy Carr Live,en
poster_images/Jimmy_Carr_Stand_Up_2005_.jpg,8.1,True,Jimmy Carr Stand Up,en
poster_images/Jimmy_Carr_Comedian_2007_.jpg,8.1,True,Jimmy Carr Comedian,en
poster_images/Jimmy_Carr_In_Concert_2008_.jpg,8.1,True,Jimmy Carr In Concert,en
poster_images/Jimmy_Carr_Telling_Jokes_2009_.jpg,8.1,True,Jimmy Carr Telling Jokes,en
poster_images/Jimmy_Carr_Making_People_Laugh_2010_.jpg,8.0,True,Jimmy Carr Making People Laugh,en
poster_images/Jimmy_Carr_Being_Funny_2011_.jpg,7.9,True,Jimmy Carr Being Funny,de
poster_images/Jimmy_Carr_Laughing_and_Joking_2013_.jpg,8.0,True,Jimmy Carr Laughing and Joking,en
poster_images/The_Dead_Room_2015_.jpg,4.8,True,The Dead Room,en
poster_images/O_Candidato_Honesto_2014_.jpg,5.5,True,O Candidato Honesto,pt
poster_images/The_Undesirable_1915_.jpg,6.6,True,The Undesirable,en
poster_images/Confirmation_2016_.jpg,6.9,True,Confirmation,en
poster_images/Darkroom_2013_.jpg,3.7,True,Darkroom,af
poster_images/Enchanted_Kingdom_3D_2014_.jpg,7.4,True,Enchanted Kingdom 3D,en
poster_images/Exodus_Tales_from_the_Enchanted_Kingdom_2005_.jpg,5.0,True,Exodus Tales from the Enchanted Kingdom,en
poster_images/Honeymoon_Hotel_1964_.jpg,5.5,True,Honeymoon Hotel,nl
poster_images/Rise_of_the_Dinosaurs_2013_.jpg,2.3,True,Rise of the Dinosaurs,en
poster_images/Man_Alive_1945_.jpg,5.8,True,Man Alive,en
poster_images/Vabank_II_czyli_riposta_1985_.jpg,7.5,True,Vabank II czyli riposta,pl
poster_images/The_Christmas_Hope_2009_.jpg,6.6,True,The Christmas Hope,en
poster_images/Poseidon_Rex_2013_.jpg,2.6,True,Poseidon Rex,pt
poster_images/Refugiado_2014_.jpg,6.6,True,Refugiado,pt
poster_images/The_Spiral_Staircase_2000_.jpg,5.3,True,The Spiral Staircase,en
poster_images/Xiao_nian_Su_Qi_Er_1985_.jpg,5.4,True,Xiao nian Su Qi Er,sw
poster_images/Trail_Guide_1952_.jpg,5.7,True,Trail Guide,et
poster_images/Trailin_West_1936_.jpg,5.2,True,Trailin West,en
poster_images/Treachery_Rides_the_Range_1936_.jpg,5.5,True,Treachery Rides the Range,en
poster_images/Triple_Trouble_1918_.jpg,5.4,True,Triple Trouble,fr
poster_images/Bo_Ba_Rac_Roi_2015_.jpg,5.8,True,Bo Ba Rac Roi,ro
poster_images/Kentucky_Kernels_1934_.jpg,6.1,True,Kentucky Kernels,de
poster_images/A_Way_of_Life_2004_.jpg,6.7,True,A Way of Life,en
poster_images/Sherpa_2015_.jpg,7.7,True,Sherpa,en
poster_images/Darling_2015_.jpg,5.6,True,Darling,de
poster_images/The_Good_Neighbor_2016_.jpg,6.3,True,The Good Neighbor,en
poster_images/Os_Fuzis_1964_.jpg,7.4,True,Os Fuzis,de
poster_images/Of_Men_and_War_2014_.jpg,6.8,True,Of Men and War,en
poster_images/Riddle_2013_.jpg,4.1,True,Riddle,cy
poster_images/Dr._Kildare_s_Strange_Case_1940_.jpg,6.2,True,Dr. Kildare s Strange Case,de
poster_images/Dr._Kildare_s_Victory_1942_.jpg,6.4,True,Dr. Kildare s Victory,en
poster_images/Girl_on_the_Edge_2015_.jpg,5.6,True,Girl on the Edge,en
poster_images/Hra_o_jablko_1977_.jpg,6.9,True,Hra o jablko,sl
poster_images/Under_sandet_2015_.jpg,7.8,True,Under sandet,da
poster_images/Too_Late_2015_.jpg,6.7,True,Too Late,en
poster_images/Panny_z_Wilka_1979_.jpg,7.7,True,Panny z Wilka,pl
poster_images/The_Cheerleader_Murders_2016_.jpg,6.0,True,The Cheerleader Murders,en
poster_images/Rio_das_Mortes_1971_.jpg,6.5,True,Rio das Mortes,pt
poster_images/In_Jackson_Heights_2015_.jpg,7.4,True,In Jackson Heights,en
poster_images/In_Transit_2015_.jpg,7.6,True,In Transit,en
poster_images/City_of_Gold_2015_.jpg,7.2,True,City of Gold,en
poster_images/Onimasa_1982_.jpg,7.0,True,Onimasa,lt
poster_images/Die_Niklashauser_Fart_1970_.jpg,6.1,True,Die Niklashauser Fart,de
poster_images/Moy_svodnyy_brat_Frankenshteyn_2004_.jpg,7.1,True,Moy svodnyy brat Frankenshteyn,sk
poster_images/Dnevnik_ego_zheny_2000_.jpg,7.2,True,Dnevnik ego zheny,hu
poster_images/The_New_York_Hat_1912_.jpg,6.5,True,The New York Hat,en
poster_images/The_Miser_s_Heart_1911_.jpg,6.5,True,The Miser s Heart,en
poster_images/The_House_of_Darkness_1913_.jpg,6.1,True,The House of Darkness,en
poster_images/Death_s_Marathon_1913_.jpg,6.2,True,Death s Marathon,en
poster_images/Should_Ladies_Behave_1933_.jpg,5.8,True,Should Ladies Behave,en
poster_images/One_Man_s_Journey_1933_.jpg,6.8,True,One Man s Journey,en
poster_images/Sweepings_1933_.jpg,6.8,True,Sweepings,af
poster_images/The_Voice_of_Bugle_Ann_1936_.jpg,7.0,True,The Voice of Bugle Ann,en
poster_images/The_Bad_Man_1941_.jpg,5.8,True,The Bad Man,en
poster_images/The_Penalty_1941_.jpg,6.3,True,The Penalty,en
poster_images/Unguarded_2011_.jpg,7.9,True,Unguarded,en
poster_images/Kitchen_1965_.jpg,7.3,True,Kitchen,de
poster_images/Observance_2015_.jpg,4.8,True,Observance,sl
poster_images/Five_Evenings_1979_.jpg,7.7,True,Five Evenings,da
poster_images/What_Our_Fathers_Did_A_Nazi_Legacy_2015_.jpg,6.9,True,What Our Fathers Did A Nazi Legacy,en
poster_images/Theory_of_Obscurity_A_Film_About_the_Residents_2015_.jpg,6.8,True,Theory of Obscurity A Film About the Residents,en
poster_images/The_Commissar_1967_.jpg,7.7,True,The Commissar,en
poster_images/Jackrabbit_2015_.jpg,4.7,True,Jackrabbit,sl
poster_images/Texas_-_Doc_Snyder_h__lt_die_Welt_in_Atem_1993_.jpg,6.8,True,Texas - Doc Snyder h  lt die Welt in Atem,de
poster_images/Pretty_Ugly_People_2008_.jpg,5.0,True,Pretty Ugly People,en
poster_images/No_Men_Beyond_This_Point_2015_.jpg,6.3,True,No Men Beyond This Point,en
poster_images/Despite_the_Falling_Snow_2016_.jpg,5.6,True,Despite the Falling Snow,en
poster_images/Madly_Madagascar_2013_.jpg,6.4,True,Madly Madagascar,so
poster_images/Hammy_s_Boomerang_Adventure_2006_.jpg,6.3,True,Hammy s Boomerang Adventure,en
poster_images/Folk_Hero_Funny_Guy_2016_.jpg,7.8,True,Folk Hero Funny Guy,no
poster_images/Dreamland_2016_.jpg,5.9,True,Dreamland,sv
poster_images/Dean_2016_.jpg,5.6,True,Dean,nl
poster_images/Come_Down_Molly_2015_.jpg,7.7,True,Come Down Molly,en
poster_images/Dial_H-I-S-T-O-R-Y_1997_.jpg,7.0,True,Dial H-I-S-T-O-R-Y,en
poster_images/The_Net_2003_.jpg,6.9,True,The Net,en
poster_images/Tribulation_99_Alien_Anomalies_Under_America_1992_.jpg,6.8,True,Tribulation 99 Alien Anomalies Under America,en
poster_images/Otto_-_Der_Film_1985_.jpg,6.4,True,Otto - Der Film,de
poster_images/Otto_-_Der_Neue_Film_1987_.jpg,5.7,True,Otto - Der Neue Film,de
poster_images/Otto_-_Der_Au_erfriesische_1989_.jpg,5.6,True,Otto - Der Au erfriesische,de
poster_images/Stealing_Cars_2015_.jpg,5.7,True,Stealing Cars,en
poster_images/Baekyahaeng_Hayan_eodoom_sokeul_geolda_2009_.jpg,6.7,True,Baekyahaeng Hayan eodoom sokeul geolda,id
poster_images/Gekijouban_Kidou_senshi_Gandamu_00_A_wakening_of_the_trailblazer_2010_.jpg,6.8,True,Gekijouban Kidou senshi Gandamu 00 A wakening of the trailblazer,en
poster_images/Gekijouban_Makurosu_F_Sayonara_no_tsubasa_2011_.jpg,7.4,True,Gekijouban Makurosu F Sayonara no tsubasa,lt
poster_images/Money_Monster_2016_.jpg,6.5,True,Money Monster,en
poster_images/Toshokan_sens_The_Last_Mission_2015_.jpg,5.8,True,Toshokan sens The Last Mission,en
poster_images/Kiyosu_kaigi_2013_.jpg,6.5,True,Kiyosu kaigi,sw
poster_images/Shokuzai.jpg,7.2,True,Shokuzai.jpg,sw
poster_images/Slugs_1988_.jpg,5.0,True,Slugs,tl
poster_images/Imagining_Argentina_2003_.jpg,6.3,True,Imagining Argentina,tl
poster_images/Nirvana.jpg,9.4,True,Nirvana.jpg,hr
poster_images/Swiss_Miss_1938_.jpg,6.8,True,Swiss Miss,de
poster_images/Un_novio_para_mi_mujer_2008_.jpg,6.8,True,Un novio para mi mujer,hr
poster_images/Nine_Lives_2016_.jpg,5.3,True,Nine Lives,fr
poster_images/Playback_2012_.jpg,4.3,True,Playback,en
poster_images/El_juego_de_la_verdad_2004_.jpg,5.9,True,El juego de la verdad,es
poster_images/Disney_Sing-Along-Songs_Very_Merry_Christmas_Songs_1988_.jpg,7.3,True,Disney Sing-Along-Songs Very Merry Christmas Songs,en
poster_images/No_sos_vos_soy_yo_2004_.jpg,6.7,True,No sos vos soy yo,es
poster_images/Caf_solo_o_con_ellas_2007_.jpg,5.2,True,Caf solo o con ellas,it
poster_images/Embassy_1972_.jpg,5.2,True,Embassy,tl
poster_images/Scream_Pretty_Peggy_1973_.jpg,7.2,True,Scream Pretty Peggy,en
poster_images/A_Cry_in_the_Wilderness_1974_.jpg,6.3,True,A Cry in the Wilderness,en
poster_images/Kureyon_Shin-chan_ankoku_tamatama_daitsuiseki_1997_.jpg,6.5,True,Kureyon Shin-chan ankoku tamatama daitsuiseki,fi
poster_images/Atlantic_Records_The_House_That_Ahmet_Built.jpg,7.2,True,Atlantic Records The House That Ahmet Built.jpg,en
poster_images/Kolpa_ino_2009_.jpg,6.0,True,Kolpa ino,sl
poster_images/Don_t_Think_Twice_2016_.jpg,6.8,True,Don t Think Twice,en
poster_images/Barbershop_The_Next_Cut_2016_.jpg,5.9,True,Barbershop The Next Cut,en
poster_images/The_Preppie_Connection_2015_.jpg,6.2,True,The Preppie Connection,en
poster_images/The_Choice_2016_.jpg,6.6,True,The Choice,en
poster_images/Our_Kind_of_Traitor_2016_.jpg,6.2,True,Our Kind of Traitor,en
poster_images/The_Sixties.jpg,8.6,True,The Sixties.jpg,en
poster_images/The_Evil_1978_.jpg,6.0,True,The Evil,en
poster_images/The_Swinging_Barmaids_1975_.jpg,5.8,True,The Swinging Barmaids,en
poster_images/Suntan_2016_.jpg,6.9,True,Suntan,id
poster_images/M_j_pes_Killer_2013_.jpg,5.7,True,M j pes Killer,no
poster_images/Finding_Dory_2016_.jpg,7.4,True,Finding Dory,en
poster_images/My_Super_Psycho_Sweet_16_2009_.jpg,6.3,True,My Super Psycho Sweet 16,en
poster_images/My_Super_Psycho_Sweet_16_Part_2_2010_.jpg,6.5,True,My Super Psycho Sweet 16 Part 2,en
poster_images/My_Super_Psycho_Sweet_16_Part_3_2012_.jpg,6.3,True,My Super Psycho Sweet 16 Part 3,en
poster_images/All_About_E_2015_.jpg,4.9,True,All About E,en
poster_images/Queenie_in_Love_2001_.jpg,6.8,True,Queenie in Love,af
poster_images/Houston_We_Have_a_Problem_2016_.jpg,8.1,True,Houston We Have a Problem,en
poster_images/A_Drummer_s_Dream_2010_.jpg,7.4,True,A Drummer s Dream,en
poster_images/The_Boss_2016_.jpg,5.4,True,The Boss,en
poster_images/Jool-tak-dong-si_2011_.jpg,6.0,True,Jool-tak-dong-si,id
poster_images/Perfetti_sconosciuti_2016_.jpg,7.7,True,Perfetti sconosciuti,it
poster_images/Shestoy_1982_.jpg,6.9,True,Shestoy,en
poster_images/Bastille_Day_2016_.jpg,6.3,True,Bastille Day,da
poster_images/Pi_zi_ying_xiong_shou_bu_qu_Quan_mian_kai_zhan_2012_.jpg,6.3,True,Pi zi ying xiong shou bu qu Quan mian kai zhan,id
poster_images/Ghayal_Once_Again_2016_.jpg,6.6,True,Ghayal Once Again,tl
poster_images/Xia_Luo_te_fan_nao_2015_.jpg,6.7,True,Xia Luo te fan nao,it
poster_images/Smothered_2016_.jpg,4.1,True,Smothered,en
poster_images/Free_State_of_Jones_2016_.jpg,6.9,True,Free State of Jones,en
poster_images/Angry_Birds_2016_.jpg,6.3,True,Angry Birds,tl
poster_images/Embers_2015_.jpg,5.3,True,Embers,de
poster_images/Gekij_-ban_Zero_2014_.jpg,5.8,True,Gekij -ban Zero,nl
poster_images/Cherry_Tree_2015_.jpg,4.3,True,Cherry Tree,en
poster_images/Nim-a_geu-gang-eul_geon-neo-ji_ma-o_2014_.jpg,7.8,True,Nim-a geu-gang-eul geon-neo-ji ma-o,cy
poster_images/Above_and_Below_2015_.jpg,6.7,True,Above and Below,en
poster_images/The_Cutting_Edge_3_Chasing_the_Dream_2008_.jpg,6.4,True,The Cutting Edge 3 Chasing the Dream,en
poster_images/Frank_and_the_Wondercat_2015_.jpg,7.3,True,Frank and the Wondercat,en
poster_images/Reverb_2008_.jpg,4.0,True,Reverb,da
poster_images/Tickled_2016_.jpg,7.6,True,Tickled,cs
poster_images/Aladdin_and_His_Magic_Lamp_1967_.jpg,7.0,True,Aladdin and His Magic Lamp,en
poster_images/The_Flying_Carpet_1957_.jpg,7.3,True,The Flying Carpet,en
poster_images/N_Is_a_Number_A_Portrait_of_Paul_Erd_s_1993_.jpg,7.4,True,N Is a Number A Portrait of Paul Erd s,en
poster_images/Decay_2015_.jpg,4.5,True,Decay,en
poster_images/It_s_Such_a_Beautiful_Day_2011_.jpg,8.5,True,It s Such a Beautiful Day,en
poster_images/The_Cutting_Edge_Fire_Ice_2010_.jpg,6.2,True,The Cutting Edge Fire Ice,en
poster_images/Bong_of_the_Dead_2011_.jpg,3.3,True,Bong of the Dead,en
poster_images/Witchery_1988_.jpg,4.0,True,Witchery,en
poster_images/Sick_Boy_2012_.jpg,3.7,True,Sick Boy,en
poster_images/Ordinary_World_2016_.jpg,5.6,True,Ordinary World,en
poster_images/Paradox_2016_.jpg,4.6,True,Paradox,pt
poster_images/Hierankl_2003_.jpg,6.4,True,Hierankl,af
poster_images/New_York_New_York_2016_.jpg,5.4,True,New York New York,en
poster_images/Onnenonkija_2016_.jpg,5.7,True,Onnenonkija,fi
poster_images/Amour_turbulences_2013_.jpg,6.4,True,Amour turbulences,fr
poster_images/Groupies_bleiben_nicht_zum_Fr__hst__ck_2010_.jpg,6.6,True,Groupies bleiben nicht zum Fr  hst  ck,de
poster_images/I_Am_Wrath_2016_.jpg,5.3,True,I Am Wrath,en
poster_images/One_Survivor_Remembers_1995_.jpg,7.8,True,One Survivor Remembers,de
poster_images/The_Dentist_1932_.jpg,7.0,True,The Dentist,en
poster_images/The_Neighbor_2007_.jpg,4.9,True,The Neighbor,en
poster_images/Because_They_re_Young_1960_.jpg,6.0,True,Because They re Young,en
poster_images/Brand_A_Second_Coming_2015_.jpg,5.8,True,Brand A Second Coming,en
poster_images/Precious_Cargo_2016_.jpg,4.6,True,Precious Cargo,es
poster_images/L_op_ra_de_quat_sous_1931_.jpg,7.0,True,L op ra de quat sous,ca
poster_images/The_Shiralee_1957_.jpg,6.9,True,The Shiralee,en
poster_images/The_Gathering_Storm_1974_.jpg,8.1,True,The Gathering Storm,en
poster_images/Russell_Howard_Live_Dingledodies_2009_.jpg,7.5,True,Russell Howard Live Dingledodies,af
poster_images/Russell_Howard_Live_2008_.jpg,7.4,True,Russell Howard Live,af
poster_images/11.22.63.jpg,8.3,True,11.22.63.jpg,sl
poster_images/Neuilly_sa_m_re_2009_.jpg,5.5,True,Neuilly sa m re,en
poster_images/Motel_Seoninjang_1997_.jpg,5.3,True,Motel Seoninjang,id
poster_images/New_Year_s_Eve_1924_.jpg,6.8,True,New Year s Eve,en
poster_images/Rajathandhiram_2015_.jpg,7.7,True,Rajathandhiram,sq
poster_images/Al_final_del_t_nel_2016_.jpg,7.1,True,Al final del t nel,it
poster_images/Penumbra_2011_.jpg,5.6,True,Penumbra,ro
poster_images/Engeyum_Eppodhum_2011_.jpg,7.9,True,Engeyum Eppodhum,de
poster_images/The_Shortest_Day_1963_.jpg,6.3,True,The Shortest Day,en
poster_images/Old_Wives_for_New_1918_.jpg,6.6,True,Old Wives for New,en
poster_images/The_Whispering_Chorus_1918_.jpg,6.7,True,The Whispering Chorus,en
poster_images/Palo_Alto_CA_2007_.jpg,6.6,True,Palo Alto CA,it
poster_images/Maen-bal-eui_ggoom_2010_.jpg,7.0,True,Maen-bal-eui ggoom,cy
poster_images/Syoo-peo-maen-i-sseo-deon_sa-na-i_2008_.jpg,7.4,True,Syoo-peo-maen-i-sseo-deon sa-na-i,it
poster_images/Joo-yoo-so-seup-gyeok-sa-geon-too_2010_.jpg,6.3,True,Joo-yoo-so-seup-gyeok-sa-geon-too,tl
poster_images/Broken_Side_of_Time_2013_.jpg,6.2,True,Broken Side of Time,en
poster_images/Desert_Dancer_2014_.jpg,6.1,True,Desert Dancer,de
poster_images/Flamenco_at_5_15_1983_.jpg,7.1,True,Flamenco at 5 15,ca
poster_images/Mother_s_Day_2016_.jpg,5.6,True,Mother s Day,en
poster_images/Mothers_and_Daughters_2016_.jpg,4.9,True,Mothers and Daughters,en
poster_images/Manhattan_Night_2016_.jpg,6.2,True,Manhattan Night,en
poster_images/Die_Wolke_2006_.jpg,6.5,True,Die Wolke,af
poster_images/Micro_Men_2009_.jpg,7.6,True,Micro Men,es
poster_images/Jiu_ceng_yao_ta_2015_.jpg,5.0,True,Jiu ceng yao ta,sw
poster_images/Alley_Cats_Strike_2000_.jpg,6.3,True,Alley Cats Strike,sv
poster_images/Gotta_Kick_It_Up_2002_.jpg,5.8,True,Gotta Kick It Up,en
poster_images/What_We_Do_Is_Secret_2007_.jpg,6.6,True,What We Do Is Secret,en
poster_images/You_re_Under_Arrest_The_Movie_1999_.jpg,6.4,True,You re Under Arrest The Movie,en
poster_images/Pecos_River_1951_.jpg,7.4,True,Pecos River,pt
poster_images/Snowden_2016_.jpg,7.3,True,Snowden,pl
poster_images/Armitage_III_Dual_Matrix_2002_.jpg,6.5,True,Armitage III Dual Matrix,ca
poster_images/Sureiy_zu_puremiamu_2001_.jpg,7.0,True,Sureiy zu puremiamu,ro
poster_images/Teen-Age_Crime_Wave_1955_.jpg,3.1,True,Teen-Age Crime Wave,nl
poster_images/Fatal_Fury_The_Motion_Picture_1994_.jpg,6.8,True,Fatal Fury The Motion Picture,en
poster_images/3x3_Eyes_Legend_of_the_Divine_Demon_1995_.jpg,7.4,True,3x3 Eyes Legend of the Divine Demon,en
poster_images/Very_Private_Lesson_1998_.jpg,5.5,True,Very Private Lesson,en
poster_images/M.D._Geist_Director_s_Cut_1986_.jpg,5.2,True,M.D. Geist Director s Cut,en
poster_images/3x3_Eyes_1991_.jpg,7.7,True,3x3 Eyes,so
poster_images/Sacrifice_2016_.jpg,5.3,True,Sacrifice,it
poster_images/Angel_Cop.jpg,6.7,True,Angel Cop.jpg,nl
poster_images/Outlanders_1986_.jpg,6.1,True,Outlanders,de
poster_images/Gestalt.jpg,5.8,True,Gestalt.jpg,et
poster_images/Being_Charlie_2015_.jpg,6.2,True,Being Charlie,de
poster_images/Buddymoon_2016_.jpg,6.2,True,Buddymoon,cy
poster_images/Team_Foxcatcher_2016_.jpg,7.3,True,Team Foxcatcher,en
poster_images/Patton_Oswalt_Talking_for_Clapping_2016_.jpg,6.8,True,Patton Oswalt Talking for Clapping,en
poster_images/Ogni_maledetto_Natale_2014_.jpg,5.7,True,Ogni maledetto Natale,it
poster_images/Mio_pap_2014_.jpg,6.0,True,Mio pap,lt
poster_images/Le_p_re_No_l_2014_.jpg,6.3,True,Le p re No l,fr
poster_images/Ti_sposo_ma_non_troppo_2014_.jpg,5.3,True,Ti sposo ma non troppo,it
poster_images/Nessuno_mi_pettina_bene_come_il_vento_2014_.jpg,5.4,True,Nessuno mi pettina bene come il vento,it
poster_images/Ratchet_Clank_2016_.jpg,5.6,True,Ratchet Clank,nl
poster_images/How_to_Frame_a_Figg_1971_.jpg,6.6,True,How to Frame a Figg,en
poster_images/The_Adventures_of_Robinson_Crusoe_1922_.jpg,8.2,True,The Adventures of Robinson Crusoe,en
