image_path,imdb_score,file_exists
poster_images/Shark_Swarm_2008_.jpg,3.5,True
poster_images/Piranha_Sharks_2014_.jpg,3.7,True
poster_images/Humraaz_2002_.jpg,6.3,True
poster_images/Aap_Mujhe_Achche_Lagne_Lage_2002_.jpg,3.1,True
poster_images/Sur_The_Melody_of_Life_2002_.jpg,6.5,True
poster_images/Ek_Chhotisi_Love_Story_2002_.jpg,2.8,True
poster_images/Hum_Kisi_Se_Kum_Nahin_2002_.jpg,4.4,True
poster_images/Na_Tum_Jaano_Na_Hum_2002_.jpg,5.1,True
poster_images/Makdee_2002_.jpg,7.5,True
poster_images/Deewangee_2002_.jpg,6.6,True
poster_images/Raaz_2002_.jpg,6.5,True
poster_images/Jaani_Dushman_Ek_Anokhi_Kahani_2002_.jpg,2.8,True
poster_images/Maine_Dil_Tujhko_Diya_2002_.jpg,3.8,True
poster_images/Saathiya_2002_.jpg,6.9,True
poster_images/Carry_on_Again_Doctor_1969_.jpg,6.2,True
poster_images/Convergence_2015_.jpg,4.2,True
poster_images/Southbound_2015_.jpg,5.9,True
poster_images/Hangman_2015_.jpg,4.7,True
poster_images/Mary_Loss_of_Soul_2014_.jpg,3.9,True
poster_images/A_Faster_Horse_2015_.jpg,6.8,True
poster_images/Give_Us_the_Moon_1944_.jpg,6.1,True
poster_images/Jigsaw_1962_.jpg,7.1,True
poster_images/Tarantulas_The_Deadly_Cargo_1977_.jpg,4.7,True
poster_images/Ogre_2008_.jpg,3.8,True
poster_images/Dinocroc_2004_.jpg,3.1,True
poster_images/Blood_Surf_2000_.jpg,3.4,True
poster_images/She_s_Lost_Control_2014_.jpg,5.3,True
poster_images/Stephen_Fry_Live_More_Fool_Me_2014_.jpg,6.6,True
poster_images/Bawarchi_1972_.jpg,8.0,True
poster_images/Mi_ne_mozhem_zhit_bez_kosmosa_2014_.jpg,7.7,True
poster_images/The_Devil_at_Your_Heels_1981_.jpg,7.9,True
poster_images/Komodo_vs._Cobra_2005_.jpg,2.8,True
poster_images/Silent_Predators_1999_.jpg,4.1,True
poster_images/Vipers_2008_.jpg,3.3,True
poster_images/Venomous_2001_.jpg,3.9,True
poster_images/The_Snake_King_2005_.jpg,2.9,True
poster_images/Silent_Venom_2009_.jpg,3.1,True
poster_images/Stanley_1972_.jpg,4.6,True
poster_images/Oliver_Sherman_2010_.jpg,6.6,True
poster_images/Chicago_Boys_2015_.jpg,7.5,True
poster_images/Die_Konferenz_der_Tiere_1969_.jpg,6.9,True
poster_images/Reggie_s_Prayer_1996_.jpg,5.1,True
poster_images/Soul_of_the_Game_1996_.jpg,7.4,True
poster_images/Don_King_Only_in_America_1997_.jpg,7.1,True
poster_images/Passing_Glory_1999_.jpg,6.5,True
poster_images/Scrawl_2015_.jpg,7.0,True
poster_images/Final_Impact_1992_.jpg,4.8,True
poster_images/Khew_ar-khard_2010_.jpg,4.4,True
poster_images/Hisss_2010_.jpg,2.9,True
poster_images/Jaws_of_Satan_1981_.jpg,3.7,True
poster_images/Lockjaw_Rise_of_the_Kulev_Serpent_2008_.jpg,2.5,True
poster_images/Werewolf_The_Devil_s_Hound_2007_.jpg,2.8,True
poster_images/Cabin_Fever_2016_.jpg,3.7,True
poster_images/Gluckauf_2015_.jpg,7.0,True
poster_images/Den_unge_Zlatan_2015_.jpg,6.7,True
poster_images/New_York_Nights_1929_.jpg,6.5,True
poster_images/Paris_in_Spring_1935_.jpg,6.7,True
poster_images/Silver_Tongues_2011_.jpg,6.7,True
poster_images/Kollektivet_2016_.jpg,6.5,True
poster_images/Love_Records_Anna_mulle_Lovee_2016_.jpg,6.0,True
poster_images/The_Bear_That_Wasn_t_1967_.jpg,7.6,True
poster_images/Death_Driver_1977_.jpg,3.4,True
poster_images/Let_s_Rob_the_Bank_1964_.jpg,6.7,True
poster_images/Traffic_Signal_2007_.jpg,6.6,True
poster_images/Tammy_and_the_Millionaire_1967_.jpg,5.9,True
poster_images/Programming_the_Nation_2011_.jpg,7.0,True
poster_images/The_Sun_Behind_the_Clouds_Tibet_s_Struggle_for_Freedom_2010_.jpg,6.8,True
poster_images/The_Boxcar_Children_2014_.jpg,6.8,True
poster_images/Goltzius_and_the_Pelican_Company_2012_.jpg,6.7,True
poster_images/Black_Out_2012_.jpg,6.4,True
poster_images/Regular_Show_The_Movie_2015_.jpg,7.4,True
poster_images/Duelle_1976_.jpg,7.7,True
poster_images/The_Pied_Piper_1986_.jpg,8.0,True
poster_images/Bana_Adini_Sor_2015_.jpg,5.5,True
poster_images/Eddie_The_Sleepwalking_Cannibal_2012_.jpg,5.7,True
poster_images/Re_lang_qiu_ai_zhan_2011_.jpg,4.4,True
poster_images/Yip_Man_3_2015_.jpg,7.1,True
poster_images/Bhagam_Bhag_2006_.jpg,6.4,True
poster_images/Gusuk_Budori_no_denki_2012_.jpg,5.4,True
poster_images/Hanamizuki_2010_.jpg,7.1,True
poster_images/Yeongeo_wanjeonjeongbok_2003_.jpg,6.7,True
poster_images/Samurai_Ayothaya_2010_.jpg,6.0,True
poster_images/Cosas_insignificantes_2008_.jpg,6.9,True
poster_images/Drei_M__nner_im_Schnee_1955_.jpg,7.7,True
poster_images/El_rey_de_los_huevones_2006_.jpg,5.3,True
poster_images/Malta_con_huevo_2007_.jpg,6.4,True
poster_images/Les_profs_2013_.jpg,5.1,True
poster_images/Sing_Sing_1983_.jpg,5.9,True
poster_images/Das_Haus_in_Montevideo_1951_.jpg,7.2,True
poster_images/Hokuspokus_1953_.jpg,7.2,True
poster_images/Tumman_veden_p____ll___2013_.jpg,6.6,True
poster_images/Thunder_and_Mud_1990_.jpg,4.7,True
poster_images/Balls_to_the_Wall_2011_.jpg,3.7,True
poster_images/H.O.T._Human_Organ_Traffic_2009_.jpg,5.6,True
poster_images/Boa_Sorte_2014_.jpg,6.8,True
poster_images/Mar_nero_2008_.jpg,6.8,True
poster_images/The_Tangerine_Bear_Home_in_Time_for_Christmas_2000_.jpg,6.9,True
poster_images/Legend_of_the_Candy_Cane_2001_.jpg,6.2,True
poster_images/Pinocchio_s_Christmas_1980_.jpg,6.8,True
poster_images/Kaze_no_naka_no_mendori_1948_.jpg,7.7,True
poster_images/The_Conspiracy_to_Rule_the_World_From_911_to_the_Illuminati_2009_.jpg,5.8,True
poster_images/Infliction_2014_.jpg,6.8,True
poster_images/Santa_s_Little_Helper_2015_.jpg,5.0,True
poster_images/Mafiya_Igra_na_vyzhivanie_2016_.jpg,4.8,True
poster_images/Love_in_the_End_2013_.jpg,6.2,True
poster_images/Requisitos_para_ser_una_persona_normal_2015_.jpg,6.5,True
poster_images/Der_Eisb__r_1998_.jpg,6.6,True
poster_images/Lord_Montagu_2013_.jpg,8.2,True
poster_images/Bayou_Blue_2011_.jpg,6.3,True
poster_images/As_the_Palaces_Burn_2014_.jpg,7.9,True
poster_images/About_Scout_2015_.jpg,6.6,True
poster_images/A_Sunday_Horse_2016_.jpg,6.2,True
poster_images/Doomed_The_Untold_Story_of_Roger_Corman_s_the_Fantastic_Four_2015_.jpg,7.4,True
poster_images/The_Day_Silence_Died_1998_.jpg,7.2,True
poster_images/Kimi_ni_todoke_2010_.jpg,7.2,True
poster_images/Mastizaade_2016_.jpg,2.3,True
poster_images/Anche_per_Django_le_carogne_hanno_un_prezzo_1971_.jpg,4.0,True
poster_images/Who_Killed_Chea_Vichea_2011_.jpg,8.1,True
poster_images/Si_muero_antes_de_despertar_1952_.jpg,7.5,True
poster_images/The_River_and_Death_1954_.jpg,7.0,True
poster_images/Daniel_and_Ana_2009_.jpg,6.2,True
poster_images/Las_poquianchis_De_los_pormenores_y_otros_sucedidos_del_dominio_p_blico_que_acontecieron_a_las_herma.jpg,7.3,True
poster_images/Viento_negro_1965_.jpg,8.4,True
poster_images/Addictions_and_Subtractions_2004_.jpg,6.8,True
poster_images/Partes_usadas_2007_.jpg,6.9,True
poster_images/Mec_nica_nacional_1972_.jpg,7.2,True
poster_images/Las_bicicletas_son_para_el_verano_1984_.jpg,7.3,True
poster_images/La_mujer_de_Benjam__n_1991_.jpg,7.2,True
poster_images/Fuglekrigen_i_Kan_fleskoven_1990_.jpg,7.4,True
poster_images/Ciudad_de_ciegos_1991_.jpg,6.6,True
poster_images/Mariposa_negra_2006_.jpg,6.8,True
poster_images/USA_Ninja_1985_.jpg,5.0,True
poster_images/Foreign_Parts_2010_.jpg,6.8,True
poster_images/Pig_2011_.jpg,5.9,True
poster_images/Intimidades_de_Shakespeare_y_V__ctor_Hugo_2008_.jpg,8.3,True
poster_images/Transmorphers_Fall_of_Man_2009_.jpg,2.1,True
poster_images/Atlantic_Rim_2013_.jpg,1.7,True
poster_images/AE_Apocalypse_Earth_2013_.jpg,3.2,True
poster_images/AVH_Alien_vs._Hunter_2007_.jpg,1.5,True
poster_images/Please_Subscribe_2012_.jpg,6.1,True
poster_images/Please_Kill_Mr._Know_It_All_2012_.jpg,4.6,True
poster_images/Jerusalem_2013_.jpg,7.3,True
poster_images/Road_to_your_Heart_2014_.jpg,6.7,True
poster_images/Becoming_Bulletproof_2014_.jpg,8.0,True
poster_images/Jim_The_James_Foley_Story_2016_.jpg,7.7,True
poster_images/Sing_Your_Way_Home_1945_.jpg,4.9,True
poster_images/Duburys_2009_.jpg,7.2,True
poster_images/Nightmare_Code_2014_.jpg,5.4,True
poster_images/Main_Madhuri_Dixit_Banna_Chahti_Hoon_2003_.jpg,6.2,True
poster_images/Jaal_The_Trap_2003_.jpg,4.0,True
poster_images/Calcutta_Mail_2003_.jpg,5.9,True
poster_images/Dhund_The_Fog_2003_.jpg,2.1,True
poster_images/Chura_Liyaa_Hai_Tumne_2003_.jpg,3.8,True
poster_images/Saaya_2003_.jpg,5.8,True
poster_images/Qayamat_City_Under_Threat_2003_.jpg,4.7,True
poster_images/Khel_2003_.jpg,3.9,True
poster_images/LOC_Kargil_2003_.jpg,5.1,True
poster_images/Hawa_2003_.jpg,3.3,True
poster_images/Khushi_2003_.jpg,4.5,True
poster_images/Zameen_2003_.jpg,5.3,True
poster_images/Paap_2003_.jpg,5.2,True
poster_images/Gangaajal_2003_.jpg,7.9,True
poster_images/The_Veil_2016_.jpg,4.7,True
poster_images/Gadajace_glowy_1980_.jpg,8.1,True
poster_images/Demons_1971_.jpg,8.3,True
poster_images/Gukjesijang_2014_.jpg,7.7,True
poster_images/Pitbull._New_orders_2016_.jpg,6.7,True
poster_images/Pitbull_2005_.jpg,7.1,True
poster_images/El_hijo_del_cura_1982_.jpg,4.6,True
poster_images/The_Matthew_Shepard_Story_2002_.jpg,7.6,True
poster_images/Flyin_Ryan_2003_.jpg,2.5,True
poster_images/The_Chatroom_2002_.jpg,5.5,True
poster_images/L_abbiamo_fatta_grossa_2016_.jpg,5.5,True
poster_images/Le_cousin_Jules_1972_.jpg,7.5,True
poster_images/The_Alphabet_1968_.jpg,6.8,True
poster_images/Murder_2004_.jpg,5.4,True
poster_images/Khakee_2004_.jpg,7.6,True
poster_images/Fida_2004_.jpg,5.5,True
poster_images/Madhoshi_2004_.jpg,4.8,True
poster_images/Krishna_Cottage_2004_.jpg,4.9,True
poster_images/Kismat_2004_.jpg,3.8,True
poster_images/Garv_Pride_and_Honour_2004_.jpg,5.4,True
poster_images/Vaastu_Shastra_2004_.jpg,4.9,True
poster_images/Deewaar_Let_s_Bring_Our_Heroes_Home_2004_.jpg,6.2,True
poster_images/Asambhav_2004_.jpg,3.5,True
poster_images/Ek_Hasina_Thi_2004_.jpg,7.7,True
poster_images/Bardaasht_2004_.jpg,6.0,True
poster_images/Taarzan_The_Wonder_Car_2004_.jpg,4.3,True
poster_images/Plan_2004_.jpg,4.2,True
poster_images/Rakht_2004_.jpg,3.9,True
poster_images/Run_2004_.jpg,4.8,True
poster_images/Champs_de_Mars_1900_.jpg,5.3,True
poster_images/Melody_on_Parade_1936_.jpg,4.7,True
poster_images/La_cartomancienne_1932_.jpg,6.8,True
poster_images/Vai_que_Cola_O_Filme_2015_.jpg,5.0,True
poster_images/Os_Caras_de_Pau_em_O_Misterioso_Roubo_do_Anel_2014_.jpg,3.6,True
poster_images/Nature_Unleashed_Volcano_2005_.jpg,3.4,True
poster_images/Atrapa_la_bandera_2015_.jpg,5.9,True
poster_images/Moszkva_t_r_2001_.jpg,7.9,True
poster_images/Glastonbury_2006_.jpg,6.6,True
poster_images/Oil_City_Confidential_2009_.jpg,7.8,True
poster_images/The_Ecstasy_of_Wilko_Johnson_2015_.jpg,7.6,True
poster_images/They_Are_All_Dead_2014_.jpg,6.2,True
poster_images/Lusers_los_amigos_no_se_eligen_2015_.jpg,4.8,True
poster_images/Hunt_for_the_Wilderpeople_2016_.jpg,7.9,True
poster_images/Jurassic_Prey_2015_.jpg,1.7,True
poster_images/The_Sand_2015_.jpg,3.8,True
poster_images/Forsaken_2015_.jpg,6.3,True
poster_images/Kaal_2005_.jpg,4.5,True
poster_images/Deewane_Huye_Paagal_2005_.jpg,5.3,True
poster_images/Kyaa_Kool_Hai_Hum_2005_.jpg,6.1,True
poster_images/Maine_Pyaar_Kyun_Kiya_2005_.jpg,5.5,True
poster_images/Vaah_Life_Ho_Toh_Aisi_2005_.jpg,4.2,True
poster_images/Naina_2005_.jpg,4.3,True
poster_images/Kalyug_2005_.jpg,6.5,True
poster_images/Shikhar_2005_.jpg,5.0,True
poster_images/Kyon_Ki..._2005_.jpg,5.5,True
poster_images/Celestial_Subway_Lines_Salvaging_Noise_2005_.jpg,6.5,True
poster_images/Karam_2005_.jpg,5.6,True
poster_images/Aashiq_Banaya_Aapne_Love_Takes_Over_2005_.jpg,4.2,True
poster_images/Bad_Roomies_2015_.jpg,5.1,True
poster_images/Phantom_Love_2007_.jpg,6.2,True
poster_images/Voci_nel_tempo_1996_.jpg,7.5,True
poster_images/Vostochnaya_elegiya_1996_.jpg,7.4,True
poster_images/Zeher_2005_.jpg,5.4,True
poster_images/Socha_Na_Tha_2005_.jpg,7.6,True
poster_images/Dus_2005_.jpg,5.5,True
poster_images/_D_2005_.jpg,6.8,True
poster_images/Headless_1969_.jpg,6.7,True
poster_images/Avetik_1992_.jpg,6.5,True
poster_images/Page_3_2005_.jpg,7.4,True
poster_images/Family_Nest_1979_.jpg,7.4,True
poster_images/Csend_s_ki_lt_s_1968_.jpg,7.2,True
poster_images/Chaahat_Ek_Nasha..._2005_.jpg,3.9,True
poster_images/Dni_zatmeniya_1988_.jpg,7.4,True
poster_images/Elegiya_dorogi_2001_.jpg,7.5,True
poster_images/Ere_erera_baleibu_icik_subua_aruaren_1970_.jpg,7.6,True
poster_images/O_Megalexandros_1980_.jpg,7.6,True
poster_images/Peyzazh_2003_.jpg,6.9,True
poster_images/Poselenie_2002_.jpg,6.8,True
poster_images/Rabbits_2002_.jpg,7.0,True
poster_images/Somnambuul_2003_.jpg,6.8,True
poster_images/Subconscious_Cruelty_2000_.jpg,5.3,True
poster_images/Trys_dienos_1991_.jpg,7.1,True
poster_images/Falling_Skies.jpg,7.2,True
poster_images/Dopo_quella_notte_2010_.jpg,3.5,True
poster_images/4_Elements_2006_.jpg,7.7,True
poster_images/Love_on_the_Ground_1984_.jpg,7.2,True
poster_images/Belovy_1992_.jpg,7.8,True
poster_images/Bloody_Mondays_Strawberry_Pies_2008_.jpg,7.5,True
poster_images/Dakhtaran-e_khorshid_2000_.jpg,6.8,True
poster_images/Dogora_-_Ouvrons_les_yeux_2004_.jpg,6.0,True
poster_images/Dolina_Issy_1982_.jpg,6.6,True
poster_images/Du__r_inte_klok_Madicken_1979_.jpg,6.4,True
poster_images/Egomania_-_Insel_ohne_Hoffnung_1986_.jpg,6.4,True
poster_images/Une_femme_d_ext_rieur_2000_.jpg,6.1,True
poster_images/The_Fool_of_the_World_and_the_Flying_Ship_1990_.jpg,8.5,True
poster_images/Halbe_Welt_1995_.jpg,6.6,True
poster_images/Hamaca_paraguaya_2006_.jpg,6.7,True
poster_images/Himlens_hj__rta_2008_.jpg,6.8,True
poster_images/Mizu_no_onna_2002_.jpg,6.7,True
poster_images/Nathalie_Granger_1972_.jpg,7.1,True
poster_images/Odinokiy_golos_cheloveka_1987_.jpg,7.2,True
poster_images/Old_s_s_k_t_s_1963_.jpg,7.3,True
poster_images/Opium_Diary_of_a_Madwoman_2007_.jpg,6.7,True
poster_images/Almanac_of_Fall_1984_.jpg,7.4,True
poster_images/Ovoce_stromu_rajsk__ch_j__me_1970_.jpg,7.0,True
poster_images/Pavee_Lackeen_The_Traveller_Girl_2005_.jpg,6.3,True
poster_images/Pink_Ulysses_1990_.jpg,6.5,True
poster_images/Predstavlenie_2008_.jpg,7.2,True
poster_images/Le_r_v_lateur_1968_.jpg,7.3,True
poster_images/Room_2005_.jpg,4.8,True
poster_images/RR_2007_.jpg,7.7,True
poster_images/Sangre_2005_.jpg,5.9,True
poster_images/Smirennaya_zhizn_1997_.jpg,7.0,True
poster_images/Sophiiiie_2002_.jpg,7.2,True
poster_images/Quiet_Days_in_Clichy_1970_.jpg,5.4,True
poster_images/Syskonsalt_2000_.jpg,5.8,True
poster_images/Tikhiye_stranitsy_1994_.jpg,7.2,True
poster_images/Die_totale_Therapie_1996_.jpg,6.6,True
poster_images/Vedreba_1968_.jpg,8.1,True
poster_images/Tess_of_the_D_Urbervilles_1998_.jpg,7.8,True
poster_images/La_bouche_de_Jean-Pierre_1996_.jpg,6.9,True
poster_images/Crepuscule_2009_.jpg,5.8,True
poster_images/F_lix_et_Lola_2001_.jpg,5.9,True
poster_images/Salt_for_Svanetia_1930_.jpg,7.8,True
poster_images/Krajinka_2000_.jpg,7.2,True
poster_images/Grass_Labyrinth_1979_.jpg,7.6,True
poster_images/Ky_shin_2006_.jpg,7.0,True
poster_images/Langsamer_Sommer_1976_.jpg,7.5,True
poster_images/Swan_Lake_The_Zone_1990_.jpg,6.8,True
poster_images/La_le__n_2007_.jpg,6.7,True
poster_images/Lomax_the_Songhunter_2004_.jpg,7.5,True
poster_images/Days_of_36_1972_.jpg,7.0,True
poster_images/Moe_no_suzaku_1997_.jpg,8.0,True
poster_images/Molly_s_Way_2005_.jpg,7.3,True
poster_images/Montag_kommen_die_Fenster_2006_.jpg,6.5,True
poster_images/De_muze_2007_.jpg,5.3,True
poster_images/The_Tribulations_of_Balthazar_Kober_1988_.jpg,7.1,True
poster_images/No_Child_of_Mine_1997_.jpg,7.6,True
poster_images/Oddsac_2010_.jpg,7.2,True
poster_images/_inaru_gen_ei_1999_.jpg,6.7,True
poster_images/El_olvido_2008_.jpg,7.3,True
poster_images/Papa_umer_ded_moroz_1991_.jpg,6.6,True
poster_images/Parapalos_2004_.jpg,6.7,True
poster_images/Pas_douce_2007_.jpg,6.7,True
poster_images/Pirosmani_1969_.jpg,7.9,True
poster_images/The_Roe_s_Room_1997_.jpg,8.0,True
poster_images/Princess_2006_.jpg,6.8,True
poster_images/Empty_Days_1999_.jpg,6.8,True
poster_images/Le_secret_2000_.jpg,6.1,True
poster_images/Shik_2003_.jpg,6.6,True
poster_images/Small_Gods_2007_.jpg,6.7,True
poster_images/Smoke_and_Flesh_1968_.jpg,4.8,True
poster_images/Alice_in_Acidland_1969_.jpg,3.7,True
poster_images/Snegurochka_1969_.jpg,7.2,True
poster_images/Stiller_Sturm_2001_.jpg,7.3,True
poster_images/Tout_va_bien_on_s_en_va_2000_.jpg,6.8,True
poster_images/Turksib_1929_.jpg,7.2,True
poster_images/Vt_ckovia_siroty_a_bl_zni_1969_.jpg,7.4,True
poster_images/Wojaczek_1999_.jpg,7.1,True
poster_images/Woodenhead_2003_.jpg,6.6,True
poster_images/Xin_zhong_you_gui_2007_.jpg,5.6,True
poster_images/Yume_no_ginga_1997_.jpg,7.4,True
poster_images/Het_zakmes_1992_.jpg,6.8,True
poster_images/Zralok_v_hlave_2004_.jpg,7.1,True
poster_images/Sociopathia_2015_.jpg,4.3,True
poster_images/The_Ritchie_Blackmore_Story_2015_.jpg,7.7,True
poster_images/Natsamrat_2016_.jpg,9.3,True
poster_images/17-sai_no_f_kei_-_Sh_nen_wa_nani_o_mita_no_ka_2004_.jpg,6.7,True
poster_images/32A_2007_.jpg,6.6,True
poster_images/The_Scarlet_Flower_1978_.jpg,7.1,True
poster_images/Alleman_1964_.jpg,7.8,True
poster_images/Anak_2000_.jpg,7.2,True
poster_images/Angst_2009_.jpg,7.0,True
poster_images/Apr_s_l_amour_1992_.jpg,6.3,True
poster_images/L_arbre_de_Guernica_1975_.jpg,6.7,True
poster_images/Long_Live_Ghosts_1977_.jpg,7.7,True
poster_images/Atlantis_2008_.jpg,6.5,True
poster_images/Bashing_2005_.jpg,6.9,True
poster_images/The_Touch_1971_.jpg,6.4,True
poster_images/Bicycleran_1987_.jpg,7.4,True
poster_images/Blood_Tea_and_Red_String_2006_.jpg,7.0,True
poster_images/Boy_What_a_Girl_1947_.jpg,6.5,True
poster_images/_a_br_le_2006_.jpg,6.3,True
poster_images/Os_Cafajestes_1962_.jpg,7.3,True
poster_images/Os_Canibais_1988_.jpg,7.2,True
poster_images/Carlston_za_Ognjenku_2008_.jpg,6.9,True
poster_images/C_est_la_vie_2001_.jpg,6.9,True
poster_images/Un_amour_de_femme.jpg,6.7,True
poster_images/Me_Rosvolat_2015_.jpg,6.2,True
poster_images/Days_of_Nietzsche_in_Turin_2001_.jpg,6.2,True
poster_images/D__as_de_Santiago_2004_.jpg,7.3,True
poster_images/Risto_R__pp____j___ja_liukas_Lennart_2014_.jpg,5.2,True
poster_images/Dogville_Confessions_2003_.jpg,6.1,True
poster_images/Risto_R__pp____j___ja_Sevillan_saituri_2015_.jpg,5.6,True
poster_images/Ellen_ten_Damme_As_I_Was_Wondering_Where_This_Mixed-up_Little_Life_of_Mine_Was_Leading_To_2007_.jpg,7.2,True
poster_images/Onneli_ja_Anneli_2014_.jpg,5.7,True
poster_images/Jill_and_Joy_s_Winter_2015_.jpg,5.8,True
poster_images/Fanfare_1958_.jpg,7.5,True
poster_images/My_Best_Friend_s_Girl_1983_.jpg,5.8,True
poster_images/Fimf_rum_Jana_Wericha_2002_.jpg,7.7,True
poster_images/Fimf_rum_2_2006_.jpg,7.2,True
poster_images/Flower_in_the_Pocket_2007_.jpg,6.4,True
poster_images/Foreldrar_2007_.jpg,7.2,True
poster_images/Les_g_ants_2011_.jpg,6.7,True
poster_images/Gewoon_Hans_2009_.jpg,6.6,True
poster_images/Gizmo_1977_.jpg,7.8,True
poster_images/L_h_ritage_2006_.jpg,7.1,True
poster_images/Into_the_Badlands_1991_.jpg,5.2,True
poster_images/Sundown_The_Vampire_in_Retreat_1989_.jpg,6.3,True
poster_images/Cave_In_1983_.jpg,5.6,True
poster_images/Uma_Onda_No_Ar_2002_.jpg,6.7,True
poster_images/O_Bandido_da_Luz_Vermelha_1968_.jpg,7.5,True
poster_images/Macunaima_1969_.jpg,7.1,True
poster_images/Anjos_do_Sol_2006_.jpg,7.2,True
poster_images/Iracema_-_Uma_Transa_Amaz_nica_1975_.jpg,7.2,True
poster_images/Klaani_Tarina_Sammakoitten_suvusta_1984_.jpg,6.8,True
poster_images/Dancing_Ninja_2010_.jpg,5.9,True
poster_images/Milyy_Khans_dorogoy_Pyotr_2015_.jpg,6.5,True
poster_images/Riuscir_l_avvocato_Franco_Benenato_a_sconfiggere_il_suo_acerrimo_nemico_il_pretore_Ciccio_De_Ingras_.jpg,5.3,True
poster_images/Apocalyptic_2014_.jpg,4.7,True
poster_images/Classroom_6_2015_.jpg,3.6,True
poster_images/616_Paranormal_Incident_2013_.jpg,2.8,True
poster_images/Eoh-neu-nal-gap-ja-gi_D-Day_2006_.jpg,5.8,True
poster_images/The_Jinx_1959_.jpg,5.9,True
poster_images/Severed_Footage_2012_.jpg,5.0,True
poster_images/The_Frankenstein_Theory_2013_.jpg,4.2,True
poster_images/The_Big_Broadcast_of_1937_1936_.jpg,6.1,True
poster_images/Gore_Quebec_2014_.jpg,4.8,True
poster_images/Long_Pigs_2007_.jpg,6.0,True
poster_images/Gangster_2006_.jpg,7.2,True
poster_images/Naksha_2006_.jpg,3.0,True
poster_images/Woh_Lamhe_2006_.jpg,6.7,True
poster_images/Pyaar_Ke_Side_Effects_2006_.jpg,6.8,True
poster_images/Malamaal_Weekly_2006_.jpg,6.8,True
poster_images/36_China_Town_2006_.jpg,5.6,True
poster_images/Corporate_2006_.jpg,6.5,True
poster_images/Tom_Dick_and_Harry_2006_.jpg,3.1,True
poster_images/Shiva_2006_.jpg,4.2,True
poster_images/Jaane_Hoga_Kya_2006_.jpg,2.7,True
poster_images/Ik__ngut_2000_.jpg,6.4,True
poster_images/Johnny_Corncob_1973_.jpg,7.6,True
poster_images/Johanna_2005_.jpg,5.7,True
poster_images/Julietta_2001_.jpg,6.1,True
poster_images/Kelin_2009_.jpg,6.9,True
poster_images/Khamsa_2008_.jpg,6.7,True
poster_images/Pesn_o_geroyakh_1932_.jpg,6.8,True
poster_images/The_Cat_Who_Walked_by_Herself_1988_.jpg,7.2,True
poster_images/De_laatste_dagen_van_Emma_Blank_2009_.jpg,6.9,True
poster_images/Larmar_och_g_r_sig_till_1997_.jpg,7.1,True
poster_images/Lepel_2005_.jpg,6.4,True
poster_images/Die_letzte_Rache_1982_.jpg,7.1,True
poster_images/Liefdesbekentenissen_1967_.jpg,6.9,True
poster_images/Ljuset_h_ller_mig_s__llskap_2000_.jpg,7.0,True
poster_images/Long_Gone_2003_.jpg,8.6,True
poster_images/Man_van_staal_1999_.jpg,6.6,True
poster_images/Misa_mi_2003_.jpg,5.8,True
poster_images/Mods_2002_.jpg,6.3,True
poster_images/Na_Cidade_Vazia_2004_.jpg,7.1,True
poster_images/The_Wishing_Tree_1977_.jpg,8.5,True
poster_images/Nunnan_2007_.jpg,6.7,True
poster_images/New_Mischief_by_Emil_1972_.jpg,7.2,True
poster_images/Ochtendzwemmers_2001_.jpg,7.2,True
poster_images/Oriana_1985_.jpg,7.1,True
poster_images/De_Poolse_bruid_1998_.jpg,7.1,True
poster_images/Pysn_princezna_1952_.jpg,7.6,True
poster_images/R_zone_2006_.jpg,6.4,True
poster_images/Res_aldrig_p_enkel_biljett_1987_.jpg,5.9,True
poster_images/R_ves_de_poussi_re_2006_.jpg,7.2,True
poster_images/The_Robber_Symphony_1937_.jpg,7.5,True
poster_images/The_Story_of_the_Fox_1930_.jpg,8.0,True
